,doi,pmcid,pmid,pubyear
0,10.1080/03610926.2016.1197254,,,2016
1,10.1016/j.jbi.2017.07.012,,28729030,2017
2,10.1007/s11427-017-9099-3,,28639105,2017
3,10.1007/s00103-017-2538-5,,28293716,2017
4,10.3389/FPUBH.2017.00066,PMC5379772,28421178,2017
5,10.1186/s12864-016-3263-4,PMC5310285,28198675,2017
6,10.2144/000114492,,28118812,2017
7,10.1093/nar/gkw1039,PMC5210535,27899602,2017
8,10.1093/nar/gkw1128,PMC5210586,27899636,2017
9,10.5582/irdr.2017.01003,PMC5359347,28357175,2017
10,10.1504/IJDMB.2017.084268,,,2017
11,10.1093/nar/gkw943,PMC5210640,27924018,2017
12,10.1002/humu.23125,,27676360,2017
13,10.1093/nar/gkw1102,PMC5210573,27980099,2017
14,10.1007/978-1-4939-3743-1_4,,27812934,2017
15,10.1007/978-3-319-57741-8_1,,,2017
16,10.1109/RIVF.2016.7800296,,,2016
17,10.1186/s12859-016-1401-2,PMC5142268,27923364,2016
18,10.1186/s13059-016-1110-1,,,2016
19,10.1038/ncomms12521,PMC5062569,27725664,2016
20,10.1242/dmm.026021,PMC5087824,27736745,2016
21,10.3390/ijms17091555,PMC5037827,27649151,2016
22,10.1371/journal.pone.0162287,PMC5028053,27643689,2016
23,10.1186/s12859-016-1205-4,PMC5006367,27578323,2016
24,10.1002/humu.23011,PMC4940263,27158917,2016
25,10.1038/gim.2015.161,PMC4902791,26656649,2016
26,10.1534/genetics.116.188870,PMC4981258,27516611,2016
27,10.1007/s40264-016-0414-0,PMC4933310,27003817,2016
28,10.1007/s00439-016-1658-6,PMC4883269,27075447,2016
29,10.1007/s00439-016-1662-x,,27126233,2016
30,10.1038/nm.4089,,24909912,2014
31,10.1038/nrg.2015.36,,26875678,2016
32,10.1186/s13326-016-0047-3,PMC4748471,26865946,2016
33,10.1093/nar/gkv1317,PMC4702921,26615194,2016
34,10.1093/database/baw040,PMC4823819,27055827,2016
35,10.3389/fnins.2016.00016,PMC4730103,26858593,2016
36,10.1093/nar/gkv1329,PMC4702926,26656951,2016
37,10.1093/nar/gkv1222,PMC4702865,26582918,2016
38,10.1186/S13326-016-0051-7,PMC4804633,27011785,2016
39,10.1109/BIBM.2015.7359789,,,2015
40,10.1038/nrg3932,,26553330,2015
41,10.1145/2808719.2812219,,,2015
42,10.1038/ng.3425,,26506899,2015
43,10.1016/j.jbiotec.2017.06.008,,28625679,2017
44,10.1016/j.yebeh.2017.06.041,,28917501,2017
45,10.1186/s12859-017-1854-y,PMC5324209,28231758,2017
46,10.1002/humu.23278,,28699299,2017
47,10.1038/nrg.2017.52,,28804138,2017
48,10.1002/ajmg.c.31568,,28767187,2017
49,10.1016/j.ecoinf.2017.06.003,,,2017
50,10.15252/msb.20156297,PMC5615924,28951502,2017
51,10.1002/ajmg.a.38318,,28586144,2017
52,10.1177/0883073817711527,,28545339,2017
53,10.1038/ng.3901,,28650483,2017
54,10.1007/s40291-017-0257-0,,28197949,2017
55,10.1093/bioinformatics/btx238,,28881973,2017
56,10.1093/nar/gkx445,PMC5570161,28535294,2017
57,10.1080/17460441.2017.1329296,,28494630,2017
58,10.1371/journal.pone.0180682,PMC5503261,28700664,2017
59,10.1111/jth.13681,,28671349,2017
60,10.1093/ilar/ilx013,,28838066,2017
61,10.1016/j.preteyeres.2017.03.003,,28363849,2017
62,10.1016/j.ajhg.2017.04.003,PMC5420351,28475856,2017
63,10.1371/journal.pone.0174964,PMC5384674,28388656,2017
64,10.1038/ng.3827,,28358133,2017
65,10.1186/s40246-017-0107-5,PMC5441048,28532469,2017
66,10.1186/s12920-017-0246-5,PMC5322674,28228131,2017
67,10.1504/IJDMB.2017.087181,,,2017
68,10.12688/f1000research.10788.1,PMC5414807,28529714,2017
